date,Trip,site,transect_no.,transect_placement,transect_L_m,slope_top_deg,slope_bottom_deg,slope,species,hits,length,total_seaweed_length,seaweed_length_meters,seaweed_per_beach
9/13/22,3,Cissy,2,23,13.2,7.72,9.9,,S. horneri,0,8000,,,
9/13/22,3,Cissy,3,11,12.5,14.4,9.7,,S. horneri,0,16,0,0,0
9/13/22,3,Cissy,3,11,12.5,14.4,9.7,,S. horneri,0,32,,,
9/13/22,3,Cissy,3,11,12.5,14.4,9.7,,S. horneri,0,64,,,
9/13/22,3,Cissy,3,11,12.5,14.4,9.7,,S. horneri,0,128,,,
9/13/22,3,Cissy,3,11,12.5,14.4,9.7,,S. horneri,0,256,,,
9/13/22,3,Cissy,3,11,12.5,14.4,9.7,,S. horneri,0,512,,,
9/13/22,3,Cissy,3,11,12.5,14.4,9.7,,S. horneri,0,1000,,,
9/13/22,3,Cissy,3,11,12.5,14.4,9.7,,S. horneri,0,2000,,,
9/13/22,3,Cissy,3,11,12.5,14.4,9.7,,S. horneri,0,4000,,,
9/13/22,3,Cissy,3,11,12.5,14.4,9.7,,S. horneri,0,8000,,,
9/14/22,3,Redeye,1,7,25.5,,,,M. pyrifera ,3,16,688,0.688,0.026980392
9/14/22,3,Redeye,1,7,25.5,,,,M. pyrifera ,4,32,,,
9/14/22,3,Redeye,1,7,25.5,,,,M. pyrifera ,4,64,,,
9/14/22,3,Redeye,1,7,25.5,,,,M. pyrifera ,0,256,,,
9/14/22,3,Redeye,1,7,25.5,,,,M. pyrifera ,2,128,,,
9/14/22,3,Redeye,1,7,25.5,,,,M. pyrifera ,0,512,,,
9/14/22,3,Redeye,1,7,25.5,,,,M. pyrifera ,0,1000,,,
9/14/22,3,Redeye,1,7,25.5,,,,M. pyrifera ,0,2000,,,
9/14/22,3,Redeye,1,7,25.5,,,,M. pyrifera ,0,4000,,,
9/14/22,3,Redeye,1,7,25.5,,,,M. pyrifera ,0,8000,,,
9/14/22,3,Redeye,2,21,21.4,,,,M. pyrifera ,1,16,15384,15.384,0.718878505
9/14/22,3,Redeye,2,21,21.4,,,,M. pyrifera ,6,32,,,
9/14/22,3,Redeye,2,21,21.4,,,,M. pyrifera ,6,64,,,
9/14/22,3,Redeye,2,21,21.4,,,,M. pyrifera ,6,128,,,
9/14/22,3,Redeye,2,21,21.4,,,,M. pyrifera ,0,256,,,
9/14/22,3,Redeye,2,21,21.4,,,,M. pyrifera ,2,512,,,
9/14/22,3,Redeye,2,21,21.4,,,,M. pyrifera ,1,1000,,,
9/14/22,3,Redeye,2,21,21.4,,,,M. pyrifera ,2,2000,,,
9/14/22,3,Redeye,2,21,21.4,,,,M. pyrifera ,0,4000,,,
9/14/22,3,Redeye,2,21,21.4,,,,M. pyrifera ,1,8000,,,
9/14/22,3,Redeye,3,30,23.5,,,,M. pyrifera ,0,16,3776,3.776,0.160680851
9/14/22,3,Redeye,3,30,23.5,,,,M. pyrifera ,6,32,,,
9/14/22,3,Redeye,3,30,23.5,,,,M. pyrifera ,6,64,,,
9/14/22,3,Redeye,3,30,23.5,,,,M. pyrifera ,1,128,,,
9/14/22,3,Redeye,3,30,23.5,,,,M. pyrifera ,2,256,,,
9/14/22,3,Redeye,3,30,23.5,,,,M. pyrifera ,5,512,,,
9/14/22,3,Redeye,3,30,23.5,,,,M. pyrifera ,0,1000,,,
9/14/22,3,Redeye,3,30,23.5,,,,M. pyrifera ,0,2000,,,
9/14/22,3,Redeye,3,30,23.5,,,,M. pyrifera ,0,4000,,,
9/14/22,3,Redeye,3,30,23.5,,,,M. pyrifera ,0,8000,,,
9/14/22,3,Redeye,1,7,25.5,,,,S. horneri,0,16,0,0,0
9/14/22,3,Redeye,1,7,25.5,,,,S. horneri,0,32,,,
9/14/22,3,Redeye,1,7,25.5,,,,S. horneri,0,64,,,
9/14/22,3,Redeye,1,7,25.5,,,,S. horneri,0,256,,,
9/14/22,3,Redeye,1,7,25.5,,,,S. horneri,0,128,,,
9/14/22,3,Redeye,1,7,25.5,,,,S. horneri,0,512,,,
9/14/22,3,Redeye,1,7,25.5,,,,S. horneri,0,1000,,,
9/14/22,3,Redeye,1,7,25.5,,,,S. horneri,0,2000,,,
9/14/22,3,Redeye,1,7,25.5,,,,S. horneri,0,4000,,,
9/14/22,3,Redeye,1,7,25.5,,,,S. horneri,0,8000,,,
9/14/22,3,Redeye,2,21,21.4,,,,S. horneri,0,16,544,0.544,0.025420561
9/15/22,3,Redeye,2,21,21.4,,,,S. horneri,1,32,,,
9/16/22,3,Redeye,2,21,21.4,,,,S. horneri,2,64,,,
9/16/22,3,Redeye,2,21,21.4,,,,S. horneri,0,256,,,
9/17/22,3,Redeye,2,21,21.4,,,,S. horneri,3,128,,,
9/18/22,3,Redeye,2,21,21.4,,,,S. horneri,0,512,,,
9/19/22,3,Redeye,2,21,21.4,,,,S. horneri,0,1000,,,
9/20/22,3,Redeye,2,21,21.4,,,,S. horneri,0,2000,,,
9/21/22,3,Redeye,2,21,21.4,,,,S. horneri,0,4000,,,
9/22/22,3,Redeye,2,21,21.4,,,,S. horneri,0,8000,,,
9/14/22,3,Redeye,3,30,23.5,,,,S. horneri,0,16,0,0,0
9/14/22,3,Redeye,3,30,23.5,,,,S. horneri,0,32,,,
9/14/22,3,Redeye,3,30,23.5,,,,S. horneri,0,64,,,
9/14/22,3,Redeye,3,30,23.5,,,,S. horneri,0,128,,,
9/14/22,3,Redeye,3,30,23.5,,,,S. horneri,0,256,,,
9/14/22,3,Redeye,3,30,23.5,,,,S. horneri,0,512,,,
9/14/22,3,Redeye,3,30,23.5,,,,S. horneri,0,1000,,,
9/14/22,3,Redeye,3,30,23.5,,,,S. horneri,0,2000,,,
9/14/22,3,Redeye,3,30,23.5,,,,S. horneri,0,4000,,,
9/14/22,3,Redeye,3,30,23.5,,,,S. horneri,0,8000,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,M. pyrifera ,5,16,4192,4.192,0.073031359
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,M. pyrifera ,6,32,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,M. pyrifera ,6,64,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,M. pyrifera ,8,128,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,M. pyrifera ,2,256,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,M. pyrifera ,0,512,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,M. pyrifera ,2,1000,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,M. pyrifera ,0,2000,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,M. pyrifera ,0,4000,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,M. pyrifera ,0,8000,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,M. pyrifera ,0,16,0,0,0
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,M. pyrifera ,0,32,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,M. pyrifera ,0,64,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,M. pyrifera ,0,128,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,M. pyrifera ,0,256,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,M. pyrifera ,0,512,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,M. pyrifera ,0,1000,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,M. pyrifera ,0,2000,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,M. pyrifera ,0,4000,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,M. pyrifera ,0,8000,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,M. pyrifera ,6,16,17080,17.08,0.297560976
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,M. pyrifera ,6,32,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,M. pyrifera ,6,64,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,M. pyrifera ,7,128,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,M. pyrifera ,0,256,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,M. pyrifera ,1,512,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,M. pyrifera ,1,1000,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,M. pyrifera ,1,2000,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,M. pyrifera ,1,4000,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,M. pyrifera ,1,8000,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,S. horneri,0,16,256,0.256,0.00445993
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,S. horneri,0,32,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,S. horneri,0,64,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,S. horneri,2,128,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,S. horneri,0,256,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,S. horneri,0,512,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,S. horneri,0,1000,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,S. horneri,0,2000,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,S. horneri,0,4000,,,
9/13/22,3,Tender,1,31,57.4,11.6,0.9,,S. horneri,0,8000,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,S. horneri,6,16,1376,1.376,0.022971619
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,S. horneri,6,32,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,S. horneri,7,64,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,S. horneri,3,128,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,S. horneri,1,256,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,S. horneri,0,512,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,S. horneri,0,1000,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,S. horneri,0,2000,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,S. horneri,0,4000,,,
9/13/22,3,Tender,2,24,59.9,5.7,1.1,,S. horneri,0,8000,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,S. horneri,0,16,0,0,0
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,S. horneri,0,32,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,S. horneri,0,64,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,S. horneri,0,128,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,S. horneri,0,256,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,S. horneri,0,512,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,S. horneri,0,1000,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,S. horneri,0,2000,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,S. horneri,0,4000,,,
9/13/22,3,Tender,3,21,57.4,0.9,0.8,,S. horneri,0,8000,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,M. pyrifera ,2,16,1224,1.224,0.149268293
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,M. pyrifera ,2,32,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,M. pyrifera ,2,64,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,M. pyrifera ,0,128,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,M. pyrifera ,0,256,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,M. pyrifera ,0,512,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,M. pyrifera ,1,1000,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,M. pyrifera ,0,2000,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,M. pyrifera ,0,4000,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,M. pyrifera ,0,8000,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,M. pyrifera ,0,16,1384,1.384,0.145684211
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,M. pyrifera ,0,32,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,M. pyrifera ,2,64,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,M. pyrifera ,2,128,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,M. pyrifera ,0,256,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,M. pyrifera ,0,512,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,M. pyrifera ,1,1000,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,M. pyrifera ,0,2000,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,M. pyrifera ,0,4000,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,M. pyrifera ,0,8000,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,M. pyrifera ,2,16,224,0.224,0.023829787
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,M. pyrifera ,0,32,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,M. pyrifera ,1,64,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,M. pyrifera ,1,128,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,M. pyrifera ,0,256,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,M. pyrifera ,0,512,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,M. pyrifera ,0,1000,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,M. pyrifera ,0,2000,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,M. pyrifera ,0,4000,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,M. pyrifera ,0,8000,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,S. horneri,0,16,0,0,0
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,S. horneri,0,32,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,S. horneri,0,64,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,S. horneri,0,128,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,S. horneri,0,256,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,S. horneri,0,512,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,S. horneri,0,1000,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,S. horneri,0,2000,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,S. horneri,0,4000,,,
9/13/22,3,Tranquility,1,22,8.2,22.9,8.8,,S. horneri,0,8000,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,S. horneri,0,16,0,0,0
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,S. horneri,0,32,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,S. horneri,0,64,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,S. horneri,0,128,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,S. horneri,0,256,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,S. horneri,0,512,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,S. horneri,0,1000,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,S. horneri,0,2000,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,S. horneri,0,4000,,,
9/13/22,3,Tranquility,2,30,9.5,12.5,10.7,,S. horneri,0,8000,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,S. horneri,0,16,0,0,0
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,S. horneri,0,32,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,S. horneri,0,64,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,S. horneri,0,128,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,S. horneri,0,256,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,S. horneri,0,512,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,S. horneri,0,1000,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,S. horneri,0,2000,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,S. horneri,0,4000,,,
9/13/22,3,Tranquility,3,59,9.4,4.4,11.8,,S. horneri,0,8000,,,
12/6/22,4,Artist,1,42,23,,,,M. pyrifera ,2,16,320,0.32,0.013913043
12/6/22,4,Artist,1,42,23,,,,M. pyrifera ,3,32,,,
12/6/22,4,Artist,1,42,23,,,,M. pyrifera ,3,64,,,
12/6/22,4,Artist,1,42,23,,,,M. pyrifera ,0,128,,,
12/6/22,4,Artist,1,42,23,,,,M. pyrifera ,0,256,,,
12/6/22,4,Artist,1,42,23,,,,M. pyrifera ,0,512,,,
12/6/22,4,Artist,1,42,23,,,,M. pyrifera ,0,1000,,,
12/6/22,4,Artist,1,42,23,,,,M. pyrifera ,0,2000,,,
12/6/22,4,Artist,1,42,23,,,,M. pyrifera ,0,4000,,,
12/6/22,4,Artist,1,42,23,,,,M. pyrifera ,0,8000,,,
12/6/22,4,Artist,2,18,28.6,,,,M. pyrifera ,0,16,1440,1.44,0.05034965
12/6/22,4,Artist,2,18,28.6,,,,M. pyrifera ,3,32,,,
12/6/22,4,Artist,2,18,28.6,,,,M. pyrifera ,3,64,,,
12/6/22,4,Artist,2,18,28.6,,,,M. pyrifera ,1,128,,,
12/6/22,4,Artist,2,18,28.6,,,,M. pyrifera ,0,256,,,
12/6/22,4,Artist,2,18,28.6,,,,M. pyrifera ,2,512,,,
12/6/22,4,Artist,2,18,28.6,,,,M. pyrifera ,0,1000,,,
12/6/22,4,Artist,2,18,28.6,,,,M. pyrifera ,0,2000,,,
12/6/22,4,Artist,2,18,28.6,,,,M. pyrifera ,0,4000,,,
12/6/22,4,Artist,2,18,28.6,,,,M. pyrifera ,0,8000,,,
12/6/22,4,Artist,3,3,29.8,,,,M. pyrifera ,1,16,368,0.368,0.012348993
12/6/22,4,Artist,3,3,29.8,,,,M. pyrifera ,3,32,,,
12/6/22,4,Artist,3,3,29.8,,,,M. pyrifera ,0,64,,,
12/6/22,4,Artist,3,3,29.8,,,,M. pyrifera ,0,128,,,
12/6/22,4,Artist,3,3,29.8,,,,M. pyrifera ,1,256,,,
12/6/22,4,Artist,3,3,29.8,,,,M. pyrifera ,0,512,,,
12/6/22,4,Artist,3,3,29.8,,,,M. pyrifera ,0,1000,,,
12/6/22,4,Artist,3,3,29.8,,,,M. pyrifera ,0,2000,,,
12/6/22,4,Artist,3,3,29.8,,,,M. pyrifera ,0,4000,,,
12/6/22,4,Artist,1,42,23,,,,S. horneri,0,16,0,0,0
12/6/22,4,Artist,1,42,23,,,,S. horneri,0,32,,,
12/6/22,4,Artist,1,42,23,,,,S. horneri,0,64,,,
12/6/22,4,Artist,1,42,23,,,,S. horneri,0,128,,,
12/6/22,4,Artist,1,42,23,,,,S. horneri,0,256,,,
12/6/22,4,Artist,1,42,23,,,,S. horneri,0,512,,,
12/6/22,4,Artist,1,42,23,,,,S. horneri,0,1000,,,
12/6/22,4,Artist,1,42,23,,,,S. horneri,0,2000,,,
12/6/22,4,Artist,1,42,23,,,,S. horneri,0,4000,,,
12/6/22,4,Artist,1,42,23,,,,S. horneri,0,8000,,,
12/6/22,4,Artist,2,18,28.6,,,,S. horneri,0,16,0,0,0
12/6/22,4,Artist,2,18,28.6,,,,S. horneri,0,32,,,
12/6/22,4,Artist,2,18,28.6,,,,S. horneri,0,64,,,
12/6/22,4,Artist,2,18,28.6,,,,S. horneri,0,128,,,
12/6/22,4,Artist,2,18,28.6,,,,S. horneri,0,256,,,
12/6/22,4,Artist,2,18,28.6,,,,S. horneri,0,512,,,
12/6/22,4,Artist,2,18,28.6,,,,S. horneri,0,1000,,,
12/6/22,4,Artist,2,18,28.6,,,,S. horneri,0,2000,,,
12/6/22,4,Artist,2,18,28.6,,,,S. horneri,0,4000,,,
12/6/22,4,Artist,2,18,28.6,,,,S. horneri,0,8000,,,
12/6/22,4,Artist,3,3,29.8,,,,S. horneri,0,16,0,0,0
12/6/22,4,Artist,3,3,29.8,,,,S. horneri,0,32,,,
12/6/22,4,Artist,3,3,29.8,,,,S. horneri,0,64,,,
12/6/22,4,Artist,3,3,29.8,,,,S. horneri,0,128,,,
12/6/22,4,Artist,3,3,29.8,,,,S. horneri,0,256,,,
12/6/22,4,Artist,3,3,29.8,,,,S. horneri,0,512,,,
12/6/22,4,Artist,3,3,29.8,,,,S. horneri,0,1000,,,
12/6/22,4,Artist,3,3,29.8,,,,S. horneri,0,2000,,,
12/6/22,4,Artist,3,3,29.8,,,,S. horneri,0,4000,,,
12/6/22,4,Artist,3,3,29.8,,,,S. horneri,0,8000,,,
12/6/22,4,Cissy,1,37,26.2,,,,M. pyrifera ,0,16,256,0.256,0.009770992
12/6/22,4,Cissy,1,37,26.2,,,,M. pyrifera ,0,32,,,
12/6/22,4,Cissy,1,37,26.2,,,,M. pyrifera ,0,64,,,
12/6/22,4,Cissy,1,37,26.2,,,,M. pyrifera ,2,128,,,
12/6/22,4,Cissy,1,37,26.2,,,,M. pyrifera ,0,256,,,
12/6/22,4,Cissy,1,37,26.2,,,,M. pyrifera ,0,512,,,
12/6/22,4,Cissy,1,37,26.2,,,,M. pyrifera ,0,1000,,,
12/6/22,4,Cissy,1,37,26.2,,,,M. pyrifera ,0,2000,,,
12/6/22,4,Cissy,1,37,26.2,,,,M. pyrifera ,0,4000,,,
12/6/22,4,Cissy,1,37,26.2,,,,M. pyrifera ,0,8000,,,
12/6/22,4,Cissy,2,27,24.2,,,,M. pyrifera ,0,16,1440,1.44,0.059504132
12/6/22,4,Cissy,2,27,24.2,,,,M. pyrifera ,13,32,,,
12/6/22,4,Cissy,2,27,24.2,,,,M. pyrifera ,4,64,,,
12/6/22,4,Cissy,2,27,24.2,,,,M. pyrifera ,2,128,,,
12/6/22,4,Cissy,2,27,24.2,,,,M. pyrifera ,0,256,,,
12/6/22,4,Cissy,2,27,24.2,,,,M. pyrifera ,1,512,,,
12/6/22,4,Cissy,2,27,24.2,,,,M. pyrifera ,0,1000,,,
12/6/22,4,Cissy,2,27,24.2,,,,M. pyrifera ,0,2000,,,
12/6/22,4,Cissy,2,27,24.2,,,,M. pyrifera ,0,4000,,,
12/6/22,4,Cissy,2,27,24.2,,,,M. pyrifera ,0,8000,,,
12/6/22,4,Cissy,3,2,26.1,,,,M. pyrifera ,0,16,448,0.448,0.017164751
12/6/22,4,Cissy,3,2,26.1,,,,M. pyrifera ,2,32,,,
12/6/22,4,Cissy,3,2,26.1,,,,M. pyrifera ,4,64,,,
12/6/22,4,Cissy,3,2,26.1,,,,M. pyrifera ,1,128,,,
12/6/22,4,Cissy,3,2,26.1,,,,M. pyrifera ,0,256,,,
12/6/22,4,Cissy,3,2,26.1,,,,M. pyrifera ,0,512,,,
12/6/22,4,Cissy,3,2,26.1,,,,M. pyrifera ,0,1000,,,
12/6/22,4,Cissy,3,2,26.1,,,,M. pyrifera ,0,2000,,,
12/6/22,4,Cissy,3,2,26.1,,,,M. pyrifera ,0,4000,,,
12/6/22,4,Cissy,3,2,26.1,,,,M. pyrifera ,0,8000,,,
12/6/22,4,Cissy,1,37,26.2,,,,S. horneri,0,16,0,0,0
12/6/22,4,Cissy,1,37,26.2,,,,S. horneri,0,32,,,
12/6/22,4,Cissy,1,37,26.2,,,,S. horneri,0,64,,,
12/6/22,4,Cissy,1,37,26.2,,,,S. horneri,0,128,,,
12/6/22,4,Cissy,1,37,26.2,,,,S. horneri,0,256,,,
12/6/22,4,Cissy,1,37,26.2,,,,S. horneri,0,512,,,
12/6/22,4,Cissy,1,37,26.2,,,,S. horneri,0,1000,,,
12/6/22,4,Cissy,1,37,26.2,,,,S. horneri,0,2000,,,
12/6/22,4,Cissy,1,37,26.2,,,,S. horneri,0,4000,,,
12/6/22,4,Cissy,1,37,26.2,,,,S. horneri,0,8000,,,
12/6/22,4,Cissy,2,27,24.2,,,,S. horneri,0,16,0,0,0
12/6/22,4,Cissy,2,27,24.2,,,,S. horneri,0,32,,,
12/6/22,4,Cissy,2,27,24.2,,,,S. horneri,0,64,,,
12/6/22,4,Cissy,2,27,24.2,,,,S. horneri,0,128,,,
12/6/22,4,Cissy,2,27,24.2,,,,S. horneri,0,256,,,
12/6/22,4,Cissy,2,27,24.2,,,,S. horneri,0,512,,,
12/6/22,4,Cissy,2,27,24.2,,,,S. horneri,0,1000,,,
12/6/22,4,Cissy,2,27,24.2,,,,S. horneri,0,2000,,,
12/6/22,4,Cissy,2,27,24.2,,,,S. horneri,0,4000,,,
12/6/22,4,Cissy,2,27,24.2,,,,S. horneri,0,8000,,,
12/6/22,4,Cissy,3,2,26.1,,,,S. horneri,0,16,0,0,0
12/6/22,4,Cissy,3,2,26.1,,,,S. horneri,0,32,,,
12/6/22,4,Cissy,3,2,26.1,,,,S. horneri,0,64,,,
12/6/22,4,Cissy,3,2,26.1,,,,S. horneri,0,128,,,
12/6/22,4,Cissy,3,2,26.1,,,,S. horneri,0,256,,,
12/6/22,4,Cissy,3,2,26.1,,,,S. horneri,0,512,,,
12/6/22,4,Cissy,3,2,26.1,,,,S. horneri,0,1000,,,
12/6/22,4,Cissy,3,2,26.1,,,,S. horneri,0,2000,,,
12/6/22,4,Cissy,3,2,26.1,,,,S. horneri,0,4000,,,
12/6/22,4,Cissy,3,2,26.1,,,,S. horneri,0,8000,,,
12/6/22,4,Redeye,1,32,42.2,,,,M. pyrifera ,2,16,256,0.256,0.006066351
12/6/22,4,Redeye,1,32,42.2,,,,M. pyrifera ,1,32,,,
12/6/22,4,Redeye,1,32,42.2,,,,M. pyrifera ,3,64,,,
12/6/22,4,Redeye,1,32,42.2,,,,M. pyrifera ,0,128,,,
12/6/22,4,Redeye,1,32,42.2,,,,M. pyrifera ,0,256,,,
12/6/22,4,Redeye,1,32,42.2,,,,M. pyrifera ,0,512,,,
12/6/22,4,Redeye,1,32,42.2,,,,M. pyrifera ,0,1000,,,
12/6/22,4,Redeye,1,32,42.2,,,,M. pyrifera ,0,2000,,,
12/6/22,4,Redeye,1,32,42.2,,,,M. pyrifera ,0,4000,,,
12/6/22,4,Redeye,1,32,42.2,,,,M. pyrifera ,0,8000,,,
12/6/22,4,Redeye,2,16,47.4,,,,M. pyrifera ,3,16,5360,5.36,0.113080169
12/6/22,4,Redeye,2,16,47.4,,,,M. pyrifera ,12,32,,,
12/6/22,4,Redeye,2,16,47.4,,,,M. pyrifera ,17,64,,,
12/6/22,4,Redeye,2,16,47.4,,,,M. pyrifera ,8,128,,,
12/6/22,4,Redeye,2,16,47.4,,,,M. pyrifera ,3,256,,,
12/6/22,4,Redeye,2,16,47.4,,,,M. pyrifera ,4,512,,,
12/6/22,4,Redeye,2,16,47.4,,,,M. pyrifera ,0,1000,,,
12/6/22,4,Redeye,2,16,47.4,,,,M. pyrifera ,0,2000,,,
12/6/22,4,Redeye,2,16,47.4,,,,M. pyrifera ,0,4000,,,
12/6/22,4,Redeye,2,16,47.4,,,,M. pyrifera ,0,8000,,,
12/6/22,4,Redeye,3,13,47.6,,,,M. pyrifera ,9,16,6096,6.096,0.128067227
12/6/22,4,Redeye,3,13,47.6,,,,M. pyrifera ,12,32,,,
12/6/22,4,Redeye,3,13,47.6,,,,M. pyrifera ,11,64,,,
